"date","city","resp"
"1992-10-18","Houston",3.71428571428571
"1992-10-25","Houston",1.57142857142857
"1992-11-01","Houston",1.85714285714286
"1992-11-08","Houston",2.85714285714286
"1992-11-15","Houston",1.85714285714286
"1992-11-22","Houston",1.85714285714286
"1992-11-29","Houston",2.28571428571429
"1992-12-06","Houston",3.42857142857143
"1992-12-13","Houston",3.28571428571429
"1992-12-20","Houston",2.14285714285714
"1992-12-27","Houston",3.42857142857143
"1993-01-03","Houston",3.28571428571429
"1993-01-10","Houston",4
"1993-01-17","Houston",4.28571428571429
"1993-01-24","Houston",3.42857142857143
"1993-01-31","Houston",3.71428571428571
"1993-02-07","Houston",2.57142857142857
"1993-02-14","Houston",3.42857142857143
"1993-02-21","Houston",2.42857142857143
"1993-02-28","Houston",2.71428571428571
"1993-03-07","Houston",2.71428571428571
"1993-03-14","Houston",3.85714285714286
"1993-03-21","Houston",3.28571428571429
"1993-03-28","Houston",2.85714285714286
"1993-04-04","Houston",3.42857142857143
"1993-04-11","Houston",2.71428571428571
"1993-04-18","Houston",4.14285714285714
"1993-04-25","Houston",3.85714285714286
"1993-05-02","Houston",2.28571428571429
"1993-05-09","Houston",3.42857142857143
"1993-05-16","Houston",2.71428571428571
"1993-05-23","Houston",2.85714285714286
"1993-05-30","Houston",1.71428571428571
"1993-06-06","Houston",2.85714285714286
"1993-06-13","Houston",2
"1993-06-20","Houston",2
"1993-06-27","Houston",2.14285714285714
"1993-07-04","Houston",2.71428571428571
"1993-07-11","Houston",2.14285714285714
"1993-07-18","Houston",1.57142857142857
"1993-07-25","Houston",1.71428571428571
"1993-08-01","Houston",2.57142857142857
"1993-08-08","Houston",3.57142857142857
"1993-08-15","Houston",2.42857142857143
"1993-08-22","Houston",2
"1993-08-29","Houston",2.28571428571429
"1993-09-05","Houston",3
"1993-09-12","Houston",2.28571428571429
"1993-09-19","Houston",2.28571428571429
"1993-09-26","Houston",2.57142857142857
"1993-10-03","Houston",2.57142857142857
"1993-10-10","Houston",2.85714285714286
"1993-10-17","Houston",1.71428571428571
"1993-10-24","Houston",2.85714285714286
"1993-10-31","Houston",3.14285714285714
"1993-11-07","Houston",2
"1993-11-14","Houston",2.71428571428571
"1993-11-21","Houston",3.71428571428571
"1993-11-28","Houston",3.14285714285714
"1993-12-05","Houston",3
"1993-12-12","Houston",2.28571428571429
"1993-12-19","Houston",3.71428571428571
"1993-12-26","Houston",1.85714285714286
"1994-01-02","Houston",6.14285714285714
"1994-01-09","Houston",5.85714285714286
"1994-01-16","Houston",3.85714285714286
"1994-01-23","Houston",3.14285714285714
"1994-01-30","Houston",4.85714285714286
"1994-02-06","Houston",5.28571428571429
"1994-02-13","Houston",3.71428571428571
"1994-02-20","Houston",2.57142857142857
"1994-02-27","Houston",3
"1994-03-06","Houston",3.14285714285714
"1994-03-13","Houston",2.85714285714286
"1994-03-20","Houston",2.28571428571429
"1994-03-27","Houston",4.71428571428571
"1994-04-03","Houston",2.71428571428571
"1994-04-10","Houston",2.85714285714286
"1994-04-17","Houston",2.85714285714286
"1994-04-24","Houston",3.14285714285714
"1994-05-01","Houston",1.28571428571429
"1994-05-08","Houston",3.14285714285714
"1994-05-15","Houston",2
"1994-05-22","Houston",2.85714285714286
"1994-05-29","Houston",3
"1994-06-05","Houston",2.42857142857143
"1994-06-12","Houston",2.28571428571429
"1994-06-19","Houston",2.71428571428571
"1994-06-26","Houston",3.28571428571429
"1994-07-03","Houston",4.14285714285714
"1994-07-10","Houston",3.57142857142857
"1994-07-17","Houston",2.71428571428571
"1994-07-24","Houston",2.28571428571429
"1994-07-31","Houston",2.14285714285714
"1994-08-07","Houston",2.71428571428571
"1994-08-14","Houston",2.57142857142857
"1994-08-21","Houston",2.57142857142857
"1994-08-28","Houston",2
"1994-09-04","Houston",2.14285714285714
"1994-09-11","Houston",2.14285714285714
"1994-09-18","Houston",2.14285714285714
"1994-09-25","Houston",1.85714285714286
"1994-10-02","Houston",2.57142857142857
"1994-10-09","Houston",2.14285714285714
"1994-10-16","Houston",2.71428571428571
"1994-10-23","Houston",2.85714285714286
"1994-10-30","Houston",3.57142857142857
"1994-11-06","Houston",2.42857142857143
"1994-11-13","Houston",3.14285714285714
"1994-11-20","Houston",1.57142857142857
"1994-11-27","Houston",3.42857142857143
"1994-12-04","Houston",3.42857142857143
"1994-12-11","Houston",3.14285714285714
"1994-12-18","Houston",3.57142857142857
"1994-12-25","Houston",2.71428571428571
"1995-01-01","Houston",3.71428571428571
"1995-01-08","Houston",4.57142857142857
"1995-01-15","Houston",3.57142857142857
"1995-01-22","Houston",3.14285714285714
"1995-01-29","Houston",4.85714285714286
"1995-02-05","Houston",3.42857142857143
"1995-02-12","Houston",2.85714285714286
"1995-02-19","Houston",4
"1995-02-26","Houston",2.28571428571429
"1995-03-05","Houston",4.28571428571429
"1995-03-12","Houston",3.71428571428571
"1995-03-19","Houston",3.57142857142857
"1995-03-26","Houston",3.85714285714286
"1995-04-02","Houston",4
"1995-04-09","Houston",3.28571428571429
"1995-04-16","Houston",2.57142857142857
"1995-04-23","Houston",2.85714285714286
"1995-04-30","Houston",3.71428571428571
"1995-05-07","Houston",3
"1995-05-14","Houston",2.85714285714286
"1995-05-21","Houston",2.85714285714286
"1995-05-28","Houston",3.14285714285714
"1995-06-04","Houston",3.14285714285714
"1995-06-11","Houston",2.14285714285714
"1995-06-18","Houston",3
"1995-06-25","Houston",2
"1995-07-02","Houston",2.28571428571429
"1995-07-09","Houston",2.42857142857143
"1995-07-16","Houston",2.85714285714286
"1995-07-23","Houston",2
"1995-07-30","Houston",2.28571428571429
"1995-08-06","Houston",2
"1995-08-13","Houston",2.42857142857143
"1995-08-20","Houston",2.85714285714286
"1995-08-27","Houston",1.71428571428571
"1995-09-03","Houston",2.57142857142857
"1995-09-10","Houston",3.57142857142857
"1995-09-17","Houston",1.57142857142857
"1995-09-24","Houston",2.28571428571429
"1995-10-01","Houston",2.85714285714286
"1995-10-08","Houston",2.14285714285714
"1995-10-15","Houston",2.14285714285714
"1995-10-22","Houston",2.14285714285714
"1995-10-29","Houston",3
"1995-11-05","Houston",2.85714285714286
"1995-11-12","Houston",3.85714285714286
"1995-11-19","Houston",3.57142857142857
"1995-11-26","Houston",3.42857142857143
"1995-12-03","Houston",3.28571428571429
"1995-12-10","Houston",2.14285714285714
"1995-12-17","Houston",3.71428571428571
"1995-12-24","Houston",2.85714285714286
"1995-12-31","Houston",4.71428571428571
"1996-01-07","Houston",4.71428571428571
"1996-01-14","Houston",5.42857142857143
"1996-01-21","Houston",4.28571428571429
"1996-01-28","Houston",4.85714285714286
"1996-02-04","Houston",4.28571428571429
"1996-02-11","Houston",3.14285714285714
"1996-02-18","Houston",4.42857142857143
"1996-02-25","Houston",2.57142857142857
"1996-03-03","Houston",3.42857142857143
"1996-03-10","Houston",2.71428571428571
"1996-03-17","Houston",3.42857142857143
"1996-03-24","Houston",3.71428571428571
"1996-03-31","Houston",4.14285714285714
"1996-04-07","Houston",3.14285714285714
"1996-04-14","Houston",3.42857142857143
"1996-04-21","Houston",3.57142857142857
"1996-04-28","Houston",3.28571428571429
"1996-05-05","Houston",2.14285714285714
"1996-05-12","Houston",4.85714285714286
"1996-05-19","Houston",1.85714285714286
"1996-05-26","Houston",2.57142857142857
"1996-06-02","Houston",2.85714285714286
"1996-06-09","Houston",2.28571428571429
"1996-06-16","Houston",2.85714285714286
"1996-06-23","Houston",2.71428571428571
"1996-06-30","Houston",2.85714285714286
"1996-07-07","Houston",2
"1996-07-14","Houston",2.42857142857143
"1996-07-21","Houston",1.85714285714286
"1996-07-28","Houston",2.57142857142857
"1996-08-04","Houston",1.71428571428571
"1996-08-11","Houston",2.85714285714286
"1996-08-18","Houston",2.14285714285714
"1996-08-25","Houston",2
"1996-09-01","Houston",1.85714285714286
"1996-09-08","Houston",2.28571428571429
"1996-09-15","Houston",2.71428571428571
"1996-09-22","Houston",2.57142857142857
"1996-09-29","Houston",3
"1996-10-06","Houston",2.57142857142857
"1996-10-13","Houston",4
"1996-10-20","Houston",2.57142857142857
"1996-10-27","Houston",2.14285714285714
"1996-11-03","Houston",3.28571428571429
"1996-11-10","Houston",2.57142857142857
"1996-11-17","Houston",2.57142857142857
"1996-11-24","Houston",2.57142857142857
"1996-12-01","Houston",4
"1996-12-08","Houston",2.28571428571429
"1996-12-15","Houston",3.85714285714286
"1996-12-22","Houston",4.57142857142857
"1996-12-29","Houston",2.85714285714286
"1997-01-05","Houston",4.14285714285714
"1997-01-12","Houston",4.57142857142857
"1997-01-19","Houston",5.71428571428571
"1997-01-26","Houston",4.28571428571429
"1997-02-02","Houston",3.71428571428571
"1997-02-09","Houston",3.42857142857143
"1997-02-16","Houston",3.85714285714286
"1997-02-23","Houston",4
"1997-03-02","Houston",3.42857142857143
"1997-03-09","Houston",3.14285714285714
"1997-03-16","Houston",4.71428571428571
"1997-03-23","Houston",2.85714285714286
"1997-03-30","Houston",2.71428571428571
"1997-04-06","Houston",4.14285714285714
"1997-04-13","Houston",3.85714285714286
"1997-04-20","Houston",4.57142857142857
"1997-04-27","Houston",4.14285714285714
"1997-05-04","Houston",3
"1997-05-11","Houston",4
"1997-05-18","Houston",4
"1997-05-25","Houston",4
"1997-06-01","Houston",3.14285714285714
"1997-06-08","Houston",4
"1997-06-15","Houston",3.28571428571429
"1997-06-22","Houston",2.85714285714286
"1997-06-29","Houston",3.42857142857143
"1997-07-06","Houston",2.85714285714286
"1997-07-13","Houston",2.42857142857143
"1997-07-20","Houston",2.28571428571429
"1997-07-27","Houston",2.71428571428571
"1997-08-03","Houston",2.42857142857143
"1997-08-10","Houston",2
"1997-08-17","Houston",4
"1997-08-24","Houston",2.14285714285714
"1997-08-31","Houston",2.42857142857143
"1997-09-07","Houston",3
"1997-09-14","Houston",1.85714285714286
"1997-09-21","Houston",1.57142857142857
"1997-09-28","Houston",3.14285714285714
"1997-10-05","Houston",2.85714285714286
"1997-10-12","Houston",1.85714285714286
"1997-10-19","Houston",2.14285714285714
"1997-10-26","Houston",2.57142857142857
"1997-11-02","Houston",3.14285714285714
"1997-11-09","Houston",3
"1997-11-16","Houston",3.42857142857143
"1997-11-23","Houston",3
"1997-11-30","Houston",3.85714285714286
"1997-12-07","Houston",3
"1997-12-14","Houston",3.85714285714286
"1997-12-21","Houston",5.42857142857143
"1997-12-28","Houston",4.71428571428571
"1998-01-04","Houston",4.71428571428571
"1998-01-11","Houston",5
"1998-01-18","Houston",4.85714285714286
"1998-01-25","Houston",5.28571428571429
"1998-02-01","Houston",4.85714285714286
"1998-02-08","Houston",3.57142857142857
"1998-02-15","Houston",3.14285714285714
"1998-02-22","Houston",2.85714285714286
"1998-03-01","Houston",2.28571428571429
"1998-03-08","Houston",2.57142857142857
"1998-03-15","Houston",4.42857142857143
"1998-03-22","Houston",3.57142857142857
"1998-03-29","Houston",2.85714285714286
"1998-04-05","Houston",4.57142857142857
"1998-04-12","Houston",3.42857142857143
"1998-04-19","Houston",2.71428571428571
"1998-04-26","Houston",2.71428571428571
"1998-05-03","Houston",3.85714285714286
"1998-05-10","Houston",2
"1998-05-17","Houston",5.14285714285714
"1998-05-24","Houston",3
"1998-05-31","Houston",3.28571428571429
"1998-06-07","Houston",3.85714285714286
"1998-06-14","Houston",1.71428571428571
"1998-06-21","Houston",2.57142857142857
"1998-06-28","Houston",2.28571428571429
"1998-07-05","Houston",2.14285714285714
"1998-07-12","Houston",2.28571428571429
"1998-07-19","Houston",2.14285714285714
"1998-07-26","Houston",2.14285714285714
"1998-08-02","Houston",3.14285714285714
"1998-08-09","Houston",3.71428571428571
"1998-08-16","Houston",2.57142857142857
"1998-08-23","Houston",3
"1998-08-30","Houston",3.71428571428571
"1998-09-06","Houston",2.71428571428571
"1998-09-13","Houston",2.85714285714286
"1998-09-20","Houston",2.42857142857143
"1998-09-27","Houston",2.85714285714286
"1998-10-04","Houston",3.85714285714286
"1998-10-11","Houston",2.71428571428571
"1998-10-18","Houston",2.71428571428571
"1998-10-25","Houston",3.71428571428571
"1998-11-01","Houston",3.57142857142857
"1998-11-08","Houston",2.71428571428571
"1998-11-15","Houston",3.14285714285714
"1998-11-22","Houston",2
"1998-11-29","Houston",3.28571428571429
"1998-12-06","Houston",3.85714285714286
"1998-12-13","Houston",3.14285714285714
"1998-12-20","Houston",4.57142857142857
"1998-12-27","Houston",3.71428571428571
"1999-01-03","Houston",3.85714285714286
"1999-01-10","Houston",3.85714285714286
"1999-01-17","Houston",4.14285714285714
"1999-01-24","Houston",4.42857142857143
"1999-01-31","Houston",4.28571428571429
"1999-02-07","Houston",3.57142857142857
"1999-02-14","Houston",3.85714285714286
"1999-02-21","Houston",4.57142857142857
"1999-02-28","Houston",4
"1999-03-07","Houston",5.14285714285714
"1999-03-14","Houston",4
"1999-03-21","Houston",2.85714285714286
"1999-03-28","Houston",3.85714285714286
"1999-04-04","Houston",4
"1999-04-11","Houston",4.14285714285714
"1999-04-18","Houston",3.14285714285714
"1999-04-25","Houston",5.14285714285714
"1999-05-02","Houston",3.85714285714286
"1999-05-09","Houston",3.57142857142857
"1999-05-16","Houston",2.85714285714286
"1999-05-23","Houston",3.42857142857143
"1999-05-30","Houston",2.57142857142857
"1999-06-06","Houston",3.28571428571429
"1999-06-13","Houston",2.71428571428571
"1999-06-20","Houston",2
"1999-06-27","Houston",2.57142857142857
"1999-07-04","Houston",1.71428571428571
"1999-07-11","Houston",2
"1999-07-18","Houston",2.28571428571429
"1999-07-25","Houston",2
"1999-08-01","Houston",2.57142857142857
"1999-08-08","Houston",2.85714285714286
"1999-08-15","Houston",3.28571428571429
"1999-08-22","Houston",1.71428571428571
"1999-08-29","Houston",1.85714285714286
"1999-09-05","Houston",1.14285714285714
"1999-09-12","Houston",3.14285714285714
"1999-09-19","Houston",2.42857142857143
"1999-09-26","Houston",2.14285714285714
"1999-10-03","Houston",2.57142857142857
"1999-10-10","Houston",3.14285714285714
"1999-10-17","Houston",2.42857142857143
"1999-10-24","Houston",2.42857142857143
"1999-10-31","Houston",2.42857142857143
"1999-11-07","Houston",3.28571428571429
"1999-11-14","Houston",2
"1999-11-21","Houston",2.57142857142857
"1999-11-28","Houston",3.14285714285714
"1999-12-05","Houston",2.85714285714286
"1999-12-12","Houston",3.14285714285714
"1999-12-19","Houston",3.28571428571429
"1999-12-26","Houston",4.57142857142857
"2000-01-02","Houston",6.71428571428571
"2000-01-09","Houston",5.85714285714286
"2000-01-16","Houston",4.85714285714286
"2000-01-23","Houston",5.57142857142857
"2000-01-30","Houston",2.71428571428571
"2000-02-06","Houston",4.57142857142857
"2000-02-13","Houston",4.42857142857143
"2000-02-20","Houston",3.28571428571429
"2000-02-27","Houston",3.71428571428571
"2000-03-05","Houston",3.57142857142857
"2000-03-12","Houston",3
"2000-03-19","Houston",2.42857142857143
"2000-03-26","Houston",1.71428571428571
"2000-04-02","Houston",3.42857142857143
"2000-04-09","Houston",2.71428571428571
"2000-04-16","Houston",1.28571428571429
"2000-04-23","Houston",3.28571428571429
"2000-04-30","Houston",2.71428571428571
"2000-05-07","Houston",3
"2000-05-14","Houston",3.42857142857143
"2000-05-21","Houston",3.42857142857143
"2000-05-28","Houston",3.42857142857143
"2000-06-04","Houston",3.71428571428571
"2000-06-11","Houston",3.42857142857143
"2000-06-18","Houston",3.14285714285714
"2000-06-25","Houston",2.57142857142857
"2000-07-02","Houston",1.71428571428571
"2000-07-09","Houston",2.14285714285714
"2000-07-16","Houston",2
"2000-07-23","Houston",2.14285714285714
"2000-07-30","Houston",2.85714285714286
"2000-08-06","Houston",2.57142857142857
"2000-08-13","Houston",2
"2000-08-20","Houston",2.14285714285714
"2000-08-27","Houston",2.57142857142857
"2000-09-03","Houston",2.71428571428571
"2000-09-10","Houston",3
"2000-09-17","Houston",2.28571428571429
"2000-09-24","Houston",4
"2000-10-01","Houston",2
"2000-10-08","Houston",2.71428571428571
"2000-10-15","Houston",2.85714285714286
"2000-10-22","Houston",2.71428571428571
"2000-10-29","Houston",3
"2000-11-05","Houston",3
"2000-11-12","Houston",2.28571428571429
"2000-11-19","Houston",3.71428571428571
"2000-11-26","Houston",2.85714285714286
"2000-12-03","Houston",3.85714285714286
"2000-12-10","Houston",4
"2000-12-17","Houston",2.28571428571429
"2000-12-24","Houston",3.42857142857143
"2000-12-31","Houston",3.71428571428571
